C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_08_324.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_08_324.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_08_324.jpg, 0, 0, 0, 7.813284
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_08_440.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_08_440.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_08_440.jpg, 0, 0, 0, 7.719281
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_08_569.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_08_569.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_08_569.jpg, 0, 0, 0, 7.626413
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_08_686.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_08_686.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_08_686.jpg, 0, 0, 0, 7.534661
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_08_808.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_08_808.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_08_808.jpg, 0, 0, 0, 7.444013
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_08_924.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_08_924.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_08_924.jpg, -0.3452649, 0, 0, 7.294824
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_09_051.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_09_051.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_09_051.jpg, -0.7305853, 0, 0, 7.072546
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_09_161.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_09_161.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_09_161.jpg, -0.4045692, 0, 0, 7.004787
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_09_284.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_09_284.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_09_284.jpg, -0.03623551, 0, 0, 6.895734
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_09_412.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_09_412.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_09_412.jpg, 0, 0, 0, 6.811428
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_09_527.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_09_527.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_09_527.jpg, 0, 0, 0, 6.729518
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_09_655.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_09_655.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_09_655.jpg, 0, 0, 0, 6.648563
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_09_767.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_09_767.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_09_767.jpg, 0, 0, 0, 6.568579
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_09_873.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_09_873.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_09_873.jpg, 0, 0, 0, 6.502664
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_09_995.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_09_995.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_09_995.jpg, 0, 0, 0, 6.424436
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_10_119.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_10_119.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_10_119.jpg, 0, 0.372966, 0, 6.945502
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_10_278.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_10_278.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_10_278.jpg, 0, 0.8548728, 0, 8.234695
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_10_388.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_10_388.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_10_388.jpg, 0, 0.5268224, 0, 8.812916
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_10_491.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_10_491.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_10_491.jpg, 0, 0.2168601, 0, 9.0097
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_10_602.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_10_602.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_10_602.jpg, 0, 0, 0, 8.917542
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_10_729.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_10_729.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_10_729.jpg, 0, 0, 0, 8.810255
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_10_866.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_10_866.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_10_866.jpg, 0, 0, 0, 8.686709
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_10_974.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_10_974.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_10_974.jpg, 0, 0, 0, 8.599525
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_11_085.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_11_085.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_11_085.jpg, 0, 0, 0, 8.496062
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_11_206.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_11_206.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_11_206.jpg, 0, 0, 0, 8.393841
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_11_320.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_11_320.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_11_320.jpg, -0.3445755, 0, 0, 8.226933
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_11_424.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_11_424.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_11_424.jpg, -0.6562083, 0, 0, 8.038876
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_11_545.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_11_545.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_11_545.jpg, -0.2963019, 0, 0, 7.951126
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_11_668.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_11_668.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_11_668.jpg, 0, 0, 0, 7.832589
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_11_793.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_11_793.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_11_793.jpg, 0, 0, 0, 7.736963
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_11_905.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_11_905.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_11_905.jpg, 0, 0, 0, 7.642521
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_12_023.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_12_023.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_12_023.jpg, 0, 0, 0, 7.54921
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_12_138.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_12_138.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_12_138.jpg, 0, 0, 0, 7.457017
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_12_258.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_12_258.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_12_258.jpg, 0, 0, 0, 7.365932
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_12_384.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_12_384.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_12_384.jpg, 0, 0, 0, 7.275944
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_12_520.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_12_520.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_12_520.jpg, 0, 0, 0, 7.172324
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_12_634.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_12_634.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_12_634.jpg, 0, 0, 0, 7.099202
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_12_747.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_12_747.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_12_747.jpg, 0, 0, 0, 7.012423
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_12_867.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_12_867.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_12_867.jpg, 0, 0, 0, 6.926688
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_12_986.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_12_986.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_12_986.jpg, 0, 0, 0, 6.841985
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_13_116.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_13_116.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_13_116.jpg, 0, 0, 0, 6.758363
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_13_246.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_13_246.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_13_246.jpg, 0, 0, 0, 6.663748
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_13_379.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_13_379.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_13_379.jpg, 0, 0, 0, 6.57065
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_13_498.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_13_498.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_13_498.jpg, 0, 0, 0, 6.491878
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_13_614.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_13_614.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_13_614.jpg, 0, 0, 0, 6.42695
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_28_542.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_28_542.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_28_542.jpg, 0, 0, 0, 6.447675E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_28_643.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_28_643.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_28_643.jpg, 0, 0, 0, 3.872704E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_28_760.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_28_760.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_28_760.jpg, 0, 0, 0, 4.285113E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_28_860.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_28_860.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_28_860.jpg, 0, 0, 0, 6.691427E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_28_963.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_28_963.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_28_963.jpg, 0, 0, 0, 3.880938E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_29_068.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_29_068.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_29_068.jpg, 0, 0, 0, 3.789645E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_29_171.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_29_171.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_29_171.jpg, 0, 0, 0, 4.461626E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_29_275.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_29_275.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_29_275.jpg, 0, 0, 0, 5.838378E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_29_389.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_29_389.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_29_389.jpg, 0, 0, 0, 4.154527E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_29_497.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_29_497.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_29_497.jpg, 0, 0, 0, 4.423436E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_29_601.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_29_601.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_29_601.jpg, 0, 0, 0, 5.965612E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_29_702.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_29_702.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_29_702.jpg, 0, 0, 0, 3.941846E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_29_802.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_29_802.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_29_802.jpg, 0, 0, 0, 3.914916E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_29_905.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_29_905.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_29_905.jpg, 0, 0, 0, 4.990682E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_30_025.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_30_025.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_30_025.jpg, 0, 0, 0, 3.748369E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_30_130.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_30_130.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_30_130.jpg, 0, 0, 0, 4.340252E-05
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_30_235.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_30_235.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_30_235.jpg, 0, 0.2842254, 0, 0.284774
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_30_344.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_30_344.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_30_344.jpg, 0, 0.6352782, 0, 1.119319
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_30_460.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_30_460.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_30_460.jpg, 0, 0.2828865, 0, 1.658311
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_30_569.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_30_569.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_30_569.jpg, 0, 0, 0, 1.74747
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_30_686.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_30_686.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_30_686.jpg, 0, 0, 0, 1.767035
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_30_787.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_30_787.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_30_787.jpg, 0, 0, 0, 1.783201
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_30_899.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_30_899.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_30_899.jpg, 0, 0.1218594, 0, 1.822194
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_31_000.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_31_000.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_31_000.jpg, 0, 0.4250547, 0, 2.319396
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_31_108.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_31_108.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_31_108.jpg, 0, 0.4443993, 0, 3.019669
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_31_210.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_31_210.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_31_210.jpg, 0, 0.1738737, 0, 3.255621
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_31_329.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_31_329.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_31_329.jpg, 0, 0, 0, 3.278938
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_31_429.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_31_429.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_31_429.jpg, 0, 0, 0, 3.279924
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_31_542.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_31_542.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_31_542.jpg, 0, 0, 0, 3.281091
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_31_644.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_31_644.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_31_644.jpg, 0, 0, 0, 3.282305
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_31_748.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_31_748.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_31_748.jpg, -0.2849073, 0, 0, 3.270228
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_31_859.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_31_859.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_31_859.jpg, -0.6450981, 0, 0, 3.226308
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_31_966.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_31_966.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_31_966.jpg, -0.9410902, 0, 0, 3.170234
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_32_068.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_32_068.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_32_068.jpg, -1, 0, 0, 3.137768
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_32_174.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_32_174.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_32_174.jpg, -0.7181059, 0, 0, 3.150173
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_32_286.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_32_286.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_32_286.jpg, -0.3453745, 0, 0, 3.166196
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_32_388.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_32_388.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_32_388.jpg, -0.06494381, 0, 0, 3.167882
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_32_492.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_32_492.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_32_492.jpg, 0, 0, 0, 3.172401
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_32_592.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_32_592.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_32_592.jpg, 0, 0.2649582, 0, 3.480067
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_32_699.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_32_699.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_32_699.jpg, 0, 0.6193131, 0, 4.227065
